time+,res,%cpu,total-runtime
40.94,1.1,12.5,
41.28,1.1,12.5,
41.62,1.1,12.5,
41.96,1.1,12.5,
42.3,1.2,12.5,
42.64,1.2,12.5,
42.98,1.2,12.5,
43.32,1.2,12.5,
43.66,1.2,12.5,
44.0,1.2,12.5,
44.34,1.2,12.5,
44.68,1.2,11.2,
45.03,1.2,12.5,
45.37,1.2,12.5,
45.72,1.2,12.5,
46.06,1.2,12.5,
46.41,1.2,12.5,
46.76,1.2,12.5,
47.1,1.2,12.5,
47.44,1.2,12.5,
47.78,1.2,12.5,
48.12,1.2,12.5,
48.46,1.2,12.5,
48.8,1.2,12.5,
49.14,1.2,12.5,
49.48,1.2,12.5,
49.82,1.2,12.5,
50.16,1.2,12.5,
50.5,1.2,12.5,
50.84,1.2,12.5,
51.18,1.2,12.5,
51.52,1.2,12.5,
51.86,1.2,12.5,
52.21,1.2,12.5,
52.55,1.2,12.5,
52.89,1.2,12.5,
53.23,1.2,12.5,
53.57,1.2,12.5,
53.91,1.2,12.5,
54.25,1.2,12.5,
54.59,1.2,12.5,
54.94,1.2,12.5,
55.28,1.2,12.5,
55.62,1.2,12.5,
55.96,1.2,11.4,
56.3,1.2,12.5,
56.64,1.2,12.5,
56.98,1.2,12.5,
57.32,1.2,12.5,
57.66,1.2,12.5,
58.0,1.2,12.5,
58.34,1.2,12.5,
58.68,1.2,12.5,
59.02,1.2,12.5,
59.36,1.2,12.5,
59.7,1.2,12.5,
60.04,1.2,12.5,
60.38,1.2,12.5,
60.72,1.2,11.4,
61.07,1.2,13.8,
61.41,1.2,12.5,
61.75,1.2,12.5,
62.09,1.2,12.5,
62.43,1.2,12.5,
62.77,1.2,12.5,
63.11,1.2,12.5,
63.45,1.2,12.5,
63.79,1.2,12.5,
64.13,1.2,12.5,
64.48,1.2,12.5,
64.82,1.2,12.5,
65.16,1.2,12.5,
65.5,1.2,12.5,
65.84,1.2,12.5,
66.18,1.2,12.5,
66.52,1.2,11.4,
66.87,1.2,13.8,
67.21,1.2,12.5,
67.57,1.2,12.5,
67.91,1.2,12.5,
68.25,1.2,12.5,
68.59,1.2,12.5,
68.93,1.2,12.5,
69.27,1.2,12.5,
69.61,1.2,12.5,
69.95,1.2,12.5,
70.3,1.2,13.8,
70.63,1.2,12.5,
70.97,1.2,12.5,
71.32,1.2,13.8,
71.66,1.2,12.5,
72.0,1.2,12.5,
72.34,1.2,12.5,
72.68,1.2,12.5,
73.02,1.2,12.5,
73.36,1.2,12.5,
73.7,1.2,12.5,
74.04,1.2,12.5,
74.38,1.2,12.5,
74.73,1.2,12.5,
75.07,1.2,12.5,
75.41,1.2,12.5,
75.75,1.2,12.5,
76.09,1.2,12.5,
76.43,1.2,12.5,
76.77,1.2,12.5,
77.11,1.2,12.5,
77.45,1.2,12.5,
77.79,1.2,12.5,
78.12,1.2,12.5,
78.46,1.2,12.5,
78.8,1.2,12.5,
79.15,1.2,12.5,
79.49,1.2,12.5,
79.83,1.2,12.5,
80.17,1.2,12.5,
80.51,1.2,12.5,
80.85,1.2,12.5,
81.19,1.2,12.5,
81.53,1.2,12.5,
81.88,1.2,13.8,
82.22,1.2,12.5,
82.57,1.2,12.5,
82.91,1.2,12.5,
83.25,1.2,12.5,
83.59,1.2,11.4,
83.93,1.2,12.5,
84.28,1.2,12.5,
84.62,1.2,12.5,
84.97,1.2,12.5,
85.31,1.2,12.5,
85.65,1.2,12.5,
86.0,1.2,12.5,
86.34,1.2,12.5,
86.68,1.2,12.5,
87.03,1.2,12.5,
87.37,1.2,12.5,
87.73,1.2,13.8,
88.07,1.2,12.5,
88.41,1.2,12.5,
88.75,1.2,12.5,
89.09,1.2,12.5,
89.43,1.2,12.5,
89.77,1.2,12.5,
90.11,1.2,12.5,
90.46,1.2,12.5,
90.8,1.2,12.5,
91.14,1.2,12.5,
91.48,1.2,12.5,
91.83,1.2,12.5,
92.17,1.2,12.5,
92.52,1.2,12.5,
92.86,1.2,12.5,
93.2,1.2,12.5,
93.55,1.2,12.5,
93.89,1.2,12.5,
94.24,1.2,12.5,
94.58,1.2,12.5,
94.93,1.2,12.5,
95.28,1.2,12.5,
95.62,1.2,12.5,
95.97,1.2,12.5,
96.31,1.2,12.5,
96.65,1.2,12.5,
97.0,1.2,12.5,
97.34,1.2,12.5,
97.68,1.2,12.5,
98.03,1.2,12.5,
98.37,1.2,12.5,
98.71,1.2,12.5,
99.05,1.2,12.5,
99.39,1.2,12.5,
99.74,1.2,12.5,
100.08,1.2,12.5,
100.43,1.2,12.5,
100.77,1.2,12.5,
101.11,1.2,12.5,
101.46,1.2,13.8,
101.8,1.2,12.5,
102.14,1.2,12.5,
102.48,1.2,12.5,
102.82,1.2,11.4,
103.16,1.2,12.5,
103.51,1.2,12.5,
103.85,1.2,12.5,
104.19,1.2,12.5,
104.53,1.2,12.5,
104.88,1.2,13.8,
105.22,1.2,12.5,
105.56,1.2,12.5,
105.91,1.2,12.5,
106.25,1.2,12.5,
106.59,1.2,12.5,
106.94,1.2,12.5,
107.28,1.2,12.5,
107.62,1.2,12.5,
107.96,1.2,12.5,
108.31,1.2,13.8,
108.66,1.2,12.5,
109.0,1.2,12.5,
109.35,1.2,12.5,
109.7,1.2,12.5,
110.05,1.2,12.5,
110.4,1.2,12.5,
110.74,1.2,12.5,
111.08,1.2,12.5,
111.42,1.2,11.2,
111.77,1.2,12.5,
112.11,1.2,12.5,
112.45,1.2,12.5,
112.79,1.2,12.5,
113.13,1.2,12.5,
113.47,1.2,12.5,
113.81,1.2,11.2,
114.16,1.2,12.5,
114.5,1.2,12.5,
114.85,1.2,12.5,
115.21,1.2,12.5,
115.55,1.2,12.5,
115.9,1.2,12.5,
116.25,1.2,12.5,
116.59,1.2,12.5,
116.93,1.2,12.5,
117.28,1.2,12.5,
117.62,1.2,12.5,
117.97,1.2,11.4,
118.31,1.2,12.5,
118.66,1.2,12.5,
119.01,1.2,13.8,
119.35,1.2,12.5,
119.7,1.2,12.5,
120.05,1.2,12.5,
120.39,1.2,12.5,
120.74,1.2,12.5,
121.1,1.2,12.5,
121.44,1.2,12.5,
121.78,1.2,12.5,
122.13,1.2,12.5,
122.47,1.2,12.5,
122.82,1.2,12.5,
123.16,1.2,12.5,
123.5,1.2,11.4,
123.85,1.2,12.5,
124.19,1.2,12.5,
124.53,1.2,12.5,
124.87,1.2,12.5,
125.22,1.2,12.5,
125.56,1.2,12.5,
125.91,1.2,12.5,
126.26,1.2,12.5,
126.6,1.2,12.5,
126.94,1.2,12.5,
127.29,1.2,13.8,
127.63,1.2,12.5,
127.98,1.2,12.5,
128.32,1.2,12.5,
128.66,1.2,12.5,
129.0,1.2,12.5,
129.34,1.2,12.5,
129.68,1.2,12.5,
130.03,1.2,12.5,
130.37,1.2,12.5,
130.71,1.2,12.5,
131.05,1.2,12.5,
131.4,1.2,12.5,
131.72,1.2,11.4,
132.07,1.2,12.5,
132.42,1.2,12.5,
132.77,1.2,12.5,
133.12,1.2,12.5,
133.46,1.2,12.5,
133.81,1.2,12.5,
134.15,1.2,12.5,
134.49,1.2,12.5,
134.83,1.2,12.5,
135.18,1.2,12.5,
135.52,1.2,12.5,
135.87,1.2,12.5,
136.22,1.2,12.5,
136.56,1.2,12.5,
136.9,1.2,12.5,
137.26,1.2,12.5,
137.6,1.2,12.5,
137.94,1.2,12.5,
138.29,1.2,12.5,
138.64,1.2,12.5,
138.98,1.2,12.5,
139.33,1.2,13.8,
139.67,1.2,12.5,
140.01,1.2,12.5,
140.36,1.2,12.5,
140.71,1.2,12.5,
141.05,1.2,12.5,
141.4,1.2,12.5,
141.75,1.2,12.5,
142.09,1.2,12.5,
142.44,1.2,12.5,
142.78,1.2,12.5,
143.12,1.2,12.5,
143.47,1.2,12.5,
143.81,1.2,12.5,
144.16,1.2,12.5,
144.5,1.2,12.5,
144.85,1.2,12.5,
145.19,1.2,12.5,
145.54,1.2,12.5,
145.89,1.2,12.5,
146.23,1.2,12.5,
146.58,1.2,13.8,
146.92,1.2,12.5,
147.26,1.2,12.5,
147.6,1.2,12.5,
147.95,1.2,12.5,
148.3,1.2,12.5,
148.64,1.2,12.5,
148.99,1.2,13.8,
149.33,1.2,12.5,
149.67,1.2,11.4,
150.02,1.2,12.5,
150.36,1.2,12.5,
150.71,1.2,12.5,
151.05,1.2,12.5,
151.39,1.2,11.4,
151.74,1.2,12.5,
152.09,1.2,12.5,
152.44,1.2,13.8,
152.78,1.2,12.5,
153.12,1.2,12.5,
153.47,1.2,12.5,
153.81,1.2,12.5,
154.15,1.2,12.5,
154.5,1.2,12.5,
154.84,1.2,12.5,
155.19,1.2,12.5,
155.53,1.2,12.5,
155.88,1.2,12.5,
156.23,1.2,12.5,
156.58,1.2,13.8,
156.92,1.2,12.5,
157.26,1.2,12.5,
157.61,1.2,12.5,
157.96,1.2,12.5,
158.31,1.2,12.5,
158.66,1.2,12.5,
159.01,1.2,12.5,
159.36,1.2,12.5,
159.7,1.2,12.5,
160.05,1.2,12.5,
160.4,1.2,12.5,
160.75,1.2,12.5,
161.09,1.2,12.5,
161.44,1.2,12.5,
161.79,1.2,12.5,
162.14,1.2,12.5,
162.49,1.2,12.5,
162.84,1.2,12.5,
163.18,1.2,12.5,
163.53,1.2,12.5,
163.87,1.2,12.5,
164.22,1.2,12.5,
164.57,1.2,13.8,
164.92,1.2,13.8,
165.26,1.2,12.5,
165.61,1.2,12.5,
165.96,1.2,12.5,
166.31,1.2,12.5,
166.65,1.2,12.5,
167.01,1.2,12.5,
167.37,1.2,11.4,
167.73,1.2,12.5,
168.08,1.2,12.5,
168.43,1.2,12.5,
168.77,1.2,12.5,
169.12,1.2,12.5,
169.47,1.2,12.5,
169.82,1.2,12.5,
170.16,1.2,12.5,
170.51,1.2,12.5,
170.85,1.2,12.5,
171.2,1.2,11.4,
171.54,1.2,12.5,
171.89,1.2,12.5,
172.24,1.2,12.5,
172.58,1.2,12.5,
172.96,1.2,12.5,
173.31,1.2,12.5,
173.65,1.2,12.5,
173.99,1.2,12.5,
174.34,1.2,12.5,
174.68,1.2,12.5,
175.02,1.2,12.5,
175.36,1.2,12.5,
175.71,1.2,12.5,
176.05,1.2,12.5,
176.39,1.2,12.5,
176.73,1.2,12.5,
177.08,1.2,13.8,
177.42,1.2,12.5,
177.76,1.2,12.5,
178.11,1.2,12.5,
178.45,1.2,12.5,
178.79,1.2,12.5,
179.13,1.2,12.5,
179.48,1.2,12.5,
179.82,1.2,12.5,
180.17,1.2,13.8,
180.51,1.2,12.5,
180.85,1.2,12.5,
181.19,1.2,12.5,
181.54,1.2,12.5,
181.88,1.2,12.5,
182.22,1.2,12.5,
182.57,1.2,12.5,
182.91,1.2,12.5,
183.25,1.2,12.5,
183.59,1.2,12.5,
183.93,1.2,11.4,
184.28,1.2,12.5,
184.62,1.2,12.5,
184.96,1.2,12.5,
185.31,1.2,12.5,
185.66,1.2,12.5,
186.0,1.2,12.5,
186.34,1.2,12.5,
186.68,1.2,12.5,
187.02,1.2,12.5,
187.37,1.2,13.8,
187.71,1.2,11.4,
188.05,1.2,12.5,
188.39,1.2,12.5,
188.73,1.2,12.5,
189.08,1.2,12.5,
189.42,1.2,12.5,
189.76,1.2,12.5,
190.11,1.2,12.5,
190.45,1.2,12.5,
190.79,1.2,12.5,
191.13,1.2,12.5,
191.48,1.2,12.5,
191.82,1.2,12.5,
192.18,1.2,13.8,
192.52,1.2,12.5,
192.86,1.2,12.5,
193.21,1.2,12.5,
193.55,1.2,12.5,
193.89,1.2,12.5,
194.24,1.2,12.5,
194.58,1.2,12.5,
194.92,1.2,12.5,
195.27,1.2,12.5,
195.61,1.2,12.5,
195.95,1.2,11.4,
196.29,1.2,12.5,
196.64,1.2,12.5,
196.98,1.2,12.5,
197.32,1.2,12.5,
197.66,1.2,12.5,
198.01,1.2,12.5,
198.35,1.2,12.5,
198.7,1.2,13.8,
199.04,1.2,12.5,
199.38,1.2,12.5,
199.72,1.2,12.5,
200.06,1.2,12.5,
200.41,1.2,12.5,
200.75,1.2,12.5,
201.09,1.2,12.5,
201.43,1.2,12.5,
201.78,1.2,13.8,
202.12,1.2,12.5,
202.46,1.2,12.5,
202.8,1.2,12.5,
203.15,1.2,12.5,
203.49,1.2,12.5,
203.83,1.2,12.5,
204.17,1.2,12.5,
204.52,1.2,12.5,
204.86,1.2,12.5,
205.2,1.2,12.5,
205.55,1.2,12.5,
205.89,1.2,12.5,
206.23,1.2,12.5,
206.58,1.2,12.5,
206.92,1.2,12.5,
207.27,1.2,12.5,
207.61,1.2,12.5,
207.96,1.2,13.8,
208.3,1.2,12.5,
208.64,1.2,12.5,
208.99,1.2,12.5,
209.33,1.2,12.5,
209.68,1.2,12.5,
210.02,1.2,12.5,
210.37,1.2,12.5,
210.71,1.2,12.5,
211.05,1.2,12.5,
211.4,1.2,12.5,
211.74,1.2,12.5,
212.08,1.2,12.5,
212.43,1.2,12.5,
212.77,1.2,12.5,
213.11,1.2,11.4,
213.45,1.2,12.5,
213.8,1.2,12.5,
214.14,1.2,11.4,
214.48,1.2,12.5,
214.83,1.2,12.5,
215.17,1.2,12.5,
215.52,1.2,12.5,
215.86,1.2,12.5,
216.21,1.2,12.5,
216.55,1.2,12.5,
216.9,1.2,12.5,
217.24,1.2,12.5,
217.59,1.2,12.5,
217.93,1.2,11.4,
218.27,1.2,12.5,
218.62,1.2,12.5,
218.96,1.2,12.5,
219.31,1.2,12.5,
219.65,1.2,12.5,
220.0,1.2,12.5,
220.34,1.2,12.5,
220.68,1.2,12.5,
221.03,1.2,12.5,
221.37,1.2,12.5,
221.72,1.2,13.8,
222.06,1.2,12.5,
222.4,1.2,12.5,
222.75,1.2,12.5,
223.09,1.2,12.5,
223.44,1.2,12.5,
223.78,1.2,12.5,
224.13,1.2,13.8,
224.47,1.2,12.5,
224.82,1.2,12.5,
225.16,1.2,12.5,
225.5,1.2,12.5,
225.85,1.2,11.4,
226.19,1.2,12.5,
226.54,1.2,12.5,
226.88,1.2,12.5,
227.23,1.2,12.5,
227.57,1.2,12.5,
227.92,1.2,12.5,
228.26,1.2,12.5,
228.61,1.2,12.5,
228.95,1.2,12.5,
229.29,1.2,12.5,
229.64,1.2,12.5,
229.99,1.2,12.5,
230.33,1.2,12.5,
230.67,1.2,12.5,
231.02,1.2,12.5,
231.36,1.2,12.5,
231.71,1.2,12.5,
232.05,1.2,12.5,
232.4,1.3,11.4,
232.75,1.3,12.5,
233.09,1.3,12.5,
233.43,1.3,12.5,
233.78,1.3,11.4,
234.12,1.3,12.5,
234.47,1.3,12.5,
234.81,1.3,12.5,
235.16,1.3,12.5,
235.5,1.3,12.5,
235.85,1.3,12.5,
236.19,1.3,12.5,
236.54,1.3,12.5,
236.88,1.3,12.5,
237.22,1.3,12.5,
237.57,1.3,12.5,
237.91,1.3,12.5,
238.26,1.3,12.5,
238.6,1.3,12.5,
238.94,1.3,12.5,
239.28,1.3,11.2,
239.63,1.3,12.5,
239.97,1.3,12.5,
240.34,1.3,12.5,
240.68,1.3,12.5,
241.03,1.3,12.5,
241.37,1.3,12.5,
241.72,1.3,12.5,
242.06,1.3,12.5,
242.41,1.3,13.8,
242.75,1.3,12.5,
243.09,1.3,12.5,
243.44,1.3,12.5,
243.78,1.3,12.5,
244.13,1.3,12.5,
244.47,1.3,12.5,
244.82,1.3,12.5,
245.16,1.3,12.5,
245.51,1.3,12.5,
245.85,1.3,12.5,
246.2,1.3,12.5,
246.54,1.3,12.5,
246.89,1.3,12.5,
247.23,1.3,12.5,
247.58,1.3,11.4,
247.92,1.3,12.5,
248.27,1.3,12.5,
248.61,1.3,12.5,
248.96,1.3,12.5,
249.3,1.3,12.5,
249.65,1.3,12.5,
249.99,1.3,12.5,
250.34,1.3,12.5,
250.69,1.3,12.5,
251.03,1.3,12.5,
251.38,1.3,12.5,
251.72,1.3,12.5,
252.07,1.3,12.5,
252.42,1.3,12.5,
252.77,1.3,12.5,
253.12,1.3,12.5,
253.46,1.3,12.5,
253.8,1.3,12.5,
254.15,1.3,12.5,
254.49,1.3,12.5,
254.85,1.3,12.5,
255.2,1.3,12.5,
255.53,1.3,10.2,
255.88,1.3,12.5,
256.23,1.3,12.5,
256.58,1.3,12.5,
256.93,1.3,12.5,
257.28,1.3,12.5,
257.62,1.3,12.5,
257.97,1.3,12.5,
258.31,1.3,12.5,
258.66,1.3,12.5,
259.0,1.3,12.5,
259.35,1.3,12.5,
259.69,1.3,12.5,
260.03,1.3,12.5,
260.38,1.3,12.5,
260.73,1.3,12.5,
261.08,1.3,12.5,
261.42,1.3,12.5,
261.77,1.3,12.5,
262.11,1.3,12.5,
262.46,1.3,12.5,
262.81,1.3,12.5,
263.15,1.3,12.5,
263.49,1.3,12.5,
263.84,1.3,12.5,
264.18,1.3,12.5,
264.53,1.3,12.5,
264.87,1.3,12.5,
265.22,1.3,12.5,
265.56,1.3,12.5,
265.91,1.3,12.5,
266.25,1.3,12.5,
266.6,1.3,12.5,
266.94,1.3,12.5,
267.29,1.3,12.5,
267.64,1.3,12.5,
267.98,1.3,12.5,
268.33,1.3,12.5,
268.66,1.3,12.5,
269.01,1.3,12.5,
269.35,1.3,11.4,
269.69,1.3,12.5,
270.03,1.3,12.5,
270.38,1.3,12.5,
270.72,1.3,12.5,
271.07,1.3,12.5,
271.41,1.3,12.5,
271.76,1.3,12.5,
272.1,1.3,12.5,
272.45,1.3,12.5,
272.79,1.3,12.5,
273.13,1.3,11.4,
273.48,1.3,12.5,
273.82,1.3,12.5,
274.17,1.3,13.8,
274.51,1.3,12.5,
274.85,1.3,12.5,
275.19,1.3,12.5,
275.54,1.3,12.5,
275.88,1.3,12.5,
276.23,1.3,12.5,
276.57,1.3,12.5,
276.91,1.3,12.5,
277.26,1.3,12.5,
277.6,1.3,12.5,
277.94,1.3,12.5,
278.28,1.3,12.5,
278.63,1.3,12.5,
278.97,1.3,12.5,
279.32,1.3,12.5,
279.66,1.3,12.5,
280.02,1.3,12.5,
280.37,1.3,12.5,
280.71,1.3,12.5,
281.05,1.3,12.5,
281.4,1.3,12.5,
281.74,1.3,12.5,
282.09,1.3,12.5,
282.43,1.3,11.4,
282.78,1.3,12.5,
283.12,1.3,12.5,
283.46,1.3,12.5,
283.81,1.3,12.5,
284.15,1.3,12.5,
284.5,1.3,12.5,
284.85,1.3,13.8,
285.19,1.3,12.5,
285.53,1.3,12.5,
285.88,1.3,12.5,
286.22,1.3,12.5,
286.58,1.3,12.5,
286.92,1.3,11.4,
287.26,1.3,12.5,
287.61,1.3,12.5,
287.96,1.3,12.5,
288.3,1.3,12.5,
288.64,1.3,12.5,
288.99,1.3,12.5,
289.33,1.3,12.5,
289.69,1.3,12.5,
290.03,1.3,12.5,
290.38,1.3,12.5,
290.72,1.3,12.5,
291.07,1.3,12.5,
291.41,1.3,12.5,
291.76,1.3,13.8,
292.1,1.3,12.5,
292.44,1.3,12.5,
292.8,1.3,12.5,
293.15,1.3,12.5,
293.49,1.3,12.5,
293.83,1.3,12.5,
294.18,1.3,12.5,
294.52,1.3,12.5,
294.86,1.3,12.5,
295.21,1.3,12.5,
295.55,1.3,12.5,
295.89,1.3,11.4,
296.24,1.3,12.5,
296.58,1.3,12.5,
296.92,1.3,12.5,
297.28,1.3,12.5,
297.62,1.3,12.5,
297.97,1.3,13.8,
298.31,1.3,12.5,
298.65,1.3,12.5,
299.0,1.3,12.5,
299.34,1.3,12.5,
299.69,1.3,12.5,
300.03,1.3,12.5,
300.38,1.3,12.5,
300.72,1.3,11.4,
301.06,1.3,12.5,
301.4,1.3,12.5,
301.75,1.3,12.5,
302.1,1.3,12.5,
302.44,1.3,11.4,
302.79,1.3,12.5,
303.13,1.3,11.4,
303.48,1.3,12.5,
303.82,1.3,12.5,
304.16,1.3,12.5,
304.51,1.3,11.4,
304.85,1.3,12.5,
305.19,1.3,12.5,
305.54,1.3,12.5,
305.88,1.3,12.5,
306.22,1.3,12.5,
306.57,1.3,12.5,
306.91,1.3,12.5,
307.26,1.3,12.5,
307.6,1.3,12.5,
307.95,1.3,12.5,
308.29,1.3,12.5,
308.64,1.3,12.5,
308.98,1.3,12.5,
309.32,1.3,12.5,
309.67,1.3,12.5,
310.01,1.3,12.5,
310.36,1.3,12.5,
310.7,1.3,12.5,
311.05,1.3,12.5,
311.39,1.3,12.5,
311.73,1.3,12.5,
312.08,1.3,12.5,
312.42,1.3,12.5,
312.77,1.3,12.5,
313.11,1.3,12.5,
313.46,1.3,12.5,
313.8,1.3,12.5,
314.14,1.3,12.5,
314.49,1.3,12.5,
314.83,1.3,12.5,
315.17,1.3,12.5,
315.51,1.3,12.5,
315.86,1.3,12.5,
316.2,1.3,12.5,
316.55,1.3,12.5,
316.89,1.3,12.5,
317.24,1.3,13.8,
317.58,1.3,12.5,
317.93,1.3,12.5,
318.27,1.3,12.5,
318.61,1.3,12.5,
318.96,1.3,12.5,
319.3,1.3,12.5,
319.66,1.3,12.5,
320.0,1.3,11.2,
320.35,1.3,12.5,
320.69,1.3,12.5,
321.04,1.3,12.5,
321.38,1.3,12.5,
321.73,1.3,12.5,
322.07,1.3,12.5,
322.42,1.3,12.5,
322.76,1.3,12.5,
323.11,1.3,12.5,
323.45,1.3,12.5,
323.8,1.3,12.5,
324.15,1.3,12.5,
324.49,1.3,12.5,
324.84,1.3,12.5,
325.18,1.3,12.5,
325.52,1.3,12.5,
325.87,1.3,12.5,
326.21,1.3,12.5,
326.55,1.3,12.5,
326.9,1.3,12.5,
327.24,1.3,12.5,
327.59,1.3,12.5,
327.93,1.3,12.5,
328.28,1.3,12.5,
328.62,1.3,12.5,
328.96,1.3,12.5,
329.31,1.3,13.8,
329.65,1.3,12.5,
329.99,1.3,12.5,
330.34,1.3,12.5,
330.68,1.3,12.5,
331.02,1.3,12.5,
331.37,1.3,12.5,
331.71,1.3,12.5,
332.06,1.3,12.5,
332.4,1.3,12.5,
332.74,1.3,11.2,
333.09,1.3,12.5,
333.43,1.3,12.5,
333.78,1.3,12.5,
334.12,1.3,12.5,
334.47,1.3,12.5,
334.81,1.3,12.5,
335.15,1.3,11.4,
335.5,1.3,12.5,
335.84,1.3,12.5,
336.18,1.3,12.5,
336.53,1.3,12.5,
336.87,1.3,12.5,
337.22,1.3,12.5,
337.56,1.3,12.5,
337.91,1.3,12.5,
338.25,1.3,12.5,
338.59,1.3,12.5,
338.94,1.3,12.5,
339.28,1.3,12.5,
339.63,1.3,12.5,
339.97,1.3,12.5,
340.32,1.3,12.5,
340.66,1.3,12.5,
341.01,1.3,12.5,
341.35,1.3,12.5,
341.7,1.3,12.5,
342.04,1.3,12.5,
342.38,1.3,12.5,
342.73,1.3,12.5,
343.07,1.3,12.5,
343.42,1.3,13.8,
343.76,1.3,12.5,
344.1,1.3,12.5,
344.45,1.3,12.5,
344.79,1.3,12.5,
345.14,1.3,12.5,
345.49,1.3,12.5,
345.83,1.3,12.5,
346.18,1.3,12.5,
346.52,1.3,12.5,
346.86,1.3,12.5,
347.21,1.3,12.5,
347.55,1.3,12.5,
347.9,1.3,12.5,
348.24,1.3,12.5,
348.59,1.3,12.5,
348.93,1.3,12.5,
349.27,1.3,12.5,
349.62,1.3,12.5,
349.97,1.3,13.8,
350.31,1.3,12.5,
350.65,1.3,12.5,
351.0,1.3,12.5,
351.34,1.3,11.4,
351.69,1.3,13.8,
352.03,1.3,12.5,
352.38,1.3,13.8,
352.72,1.3,12.5,
353.06,1.3,12.5,
353.41,1.3,12.5,
353.75,1.3,12.5,
354.1,1.3,12.5,
354.44,1.3,11.4,
354.79,1.3,12.5,
355.13,1.3,12.5,
355.48,1.3,13.8,
355.82,1.3,12.5,
356.17,1.3,12.5,
356.51,1.3,12.5,
356.86,1.3,12.5,
357.2,1.3,12.5,
357.55,1.3,12.5,
357.89,1.3,12.5,
358.24,1.3,12.5,
358.58,1.3,12.5,
358.93,1.3,12.5,
359.27,1.3,12.5,
359.61,1.3,12.5,
359.96,1.3,12.5,
360.31,1.3,13.8,
360.65,1.3,12.5,
360.99,1.3,12.5,
361.34,1.3,12.5,
361.68,1.3,12.5,
362.03,1.3,12.5,
362.37,1.3,12.5,
362.72,1.3,12.5,
363.06,1.3,12.5,
363.41,1.3,12.5,
363.75,1.3,12.5,
364.1,1.3,12.5,
364.44,1.3,12.5,
364.79,1.3,12.5,
365.13,1.3,12.5,
365.48,1.3,13.8,
365.82,1.3,12.5,
366.16,1.3,12.5,
366.51,1.3,12.5,
366.85,1.3,12.5,
367.2,1.3,12.5,
367.54,1.3,12.5,
367.88,1.3,12.5,
368.23,1.3,12.5,
368.57,1.3,12.5,
368.92,1.3,12.5,
369.26,1.3,12.5,
